Customer_ID,Recency,Frequency,Monetary,CLV,Avg_CSAT,Txn_Count,Avg_Disc,Ret_Rate,Cluster,Segment
CUST-BD-02399,8,14.0,2310651.86,9570.94,4.025,4,6.6475,0.0,2,Low-Engagement
CUST-BD-02400,24,17.0,215245.67,4368.9,4.085714285714286,7,6.885714285714286,0.0,2,Low-Engagement
CUST-BD-02401,117,3.0,76882.31999999999,16476.59,3.46,5,7.715999999999999,0.0,0,Moderate-Spender
CUST-BD-02402,64,14.0,4798.37,37835.46,3.5,1,8.03,0.0,0,Moderate-Spender
CUST-BD-02403,10,6.0,207251.34000000003,479094.57,4.32,5,17.314,0.0,2,Low-Engagement
CUST-BD-02404,11,24.0,339314.44,13787.51,3.7857142857142856,7,8.718571428571428,0.0,2,Low-Engagement
CUST-BD-02405,6,24.0,2561784.82,43380.95,3.2375,8,13.973749999999999,0.25,3,VIP-Platinum
CUST-BD-02406,69,21.0,360543.36000000004,16648.03,3.4,3,12.646666666666667,0.0,2,Low-Engagement
CUST-BD-02407,6,3.0,4103503.8699999996,16451.15,3.838461538461538,13,9.631538461538462,0.0,3,VIP-Platinum
CUST-BD-02408,45,4.0,415633.18,42245.1,3.216666666666667,6,12.594999999999999,0.3333333333333333,2,Low-Engagement
CUST-BD-02409,39,16.0,1292024.68,1447002.39,3.716666666666667,6,20.848333333333333,0.0,1,High-Value
CUST-BD-02410,1,13.0,2980749.33,8160.54,4.14,5,11.98,0.0,2,Low-Engagement
CUST-BD-02411,68,10.0,534859.66,3628.95,3.9,6,11.496666666666668,0.0,2,Low-Engagement
CUST-BD-02412,111,15.0,284932.41,53979.22,3.942857142857143,7,15.24,0.2857142857142857,2,Low-Engagement
CUST-BD-02413,24,20.0,1422867.69,6094.22,3.6,10,6.93,0.0,3,VIP-Platinum
CUST-BD-02414,138,13.0,740579.9199999999,63512.89,3.466666666666667,6,14.071666666666667,0.16666666666666666,0,Moderate-Spender
CUST-BD-02415,26,18.0,338973.39,358700.75,3.6,8,14.71875,0.0,2,Low-Engagement
CUST-BD-02416,88,20.0,4455679.489999999,6240.19,3.8166666666666664,6,7.07,0.0,3,VIP-Platinum
CUST-BD-02417,112,7.0,214297.21999999997,283544.4,4.14,5,17.222,0.0,0,Moderate-Spender
CUST-BD-02418,59,1.0,145839.16999999998,6566.38,3.75,4,9.8325,0.0,2,Low-Engagement
CUST-BD-02419,65,4.0,89135.56999999999,71308.68,3.8000000000000003,3,13.963333333333333,0.0,2,Low-Engagement
CUST-BD-02420,33,20.0,2666951.13,228518.43,3.7299999999999995,10,17.497999999999998,0.0,3,VIP-Platinum
CUST-BD-02421,54,4.0,316654.44,425103.72,3.6833333333333336,6,16.011666666666667,0.16666666666666666,2,Low-Engagement
CUST-BD-02422,14,18.0,30521.5,198446.01,3.466666666666667,6,20.44666666666667,0.16666666666666666,2,Low-Engagement
CUST-BD-02423,61,1.0,3151217.06,48733.25,3.8166666666666664,12,13.825000000000001,0.08333333333333333,3,VIP-Platinum
CUST-BD-02424,61,22.0,526225.16,1897.62,4.175,4,9.317499999999999,0.0,2,Low-Engagement
CUST-BD-02425,5,20.0,266744.79000000004,12251.3,3.716666666666667,6,7.741666666666666,0.0,2,Low-Engagement
CUST-BD-02426,40,19.0,532774.72,30494.87,3.3666666666666667,6,10.58,0.0,2,Low-Engagement
CUST-BD-02427,9,16.0,6111454.85,9527.68,3.9454545454545453,11,5.929090909090909,0.0,3,VIP-Platinum
CUST-BD-02428,37,1.0,563495.58,17685.55,3.56,10,7.986,0.2,2,Low-Engagement
CUST-BD-02429,147,10.0,4130597.9,13332.38,3.3,5,16.094,0.2,0,Moderate-Spender
CUST-BD-02430,77,14.0,629546.61,267776.58,4.242857142857143,7,17.674285714285713,0.0,2,Low-Engagement
CUST-BD-02431,73,5.0,5042771.680000001,8178.77,3.966666666666667,9,6.84,0.0,3,VIP-Platinum
CUST-BD-02432,20,6.0,375452.94,19584.89,3.8166666666666664,6,7.771666666666667,0.0,2,Low-Engagement
CUST-BD-02433,21,21.0,864390.3600000001,624641.31,3.3000000000000003,6,25.631666666666664,0.16666666666666666,1,High-Value
CUST-BD-02434,45,18.0,630157.61,43628.02,3.8333333333333335,6,7.484999999999999,0.0,2,Low-Engagement
CUST-BD-02435,47,8.0,1044626.97,9304.39,3.35,6,8.926666666666668,0.16666666666666666,2,Low-Engagement
CUST-BD-02436,38,7.0,184464.98,30122.89,3.225,8,8.18875,0.125,2,Low-Engagement
CUST-BD-02437,29,22.0,8265621.9,383460.04,4.022222222222222,9,15.803333333333333,0.0,3,VIP-Platinum
CUST-BD-02438,24,21.0,5681936.76,1602438.87,3.6800000000000006,5,15.98,0.0,1,High-Value
CUST-BD-02439,222,18.0,1845103.65,64068.06,3.2600000000000002,5,9.012,0.2,0,Moderate-Spender
CUST-BD-02440,66,10.0,105808.14,21967.84,3.4000000000000004,2,13.155,0.0,0,Moderate-Spender
CUST-BD-02441,24,16.0,616263.88,8715.52,3.3444444444444446,9,5.742222222222222,0.3333333333333333,2,Low-Engagement
CUST-BD-02442,40,2.0,3989790.0,74136.59,3.1500000000000004,6,11.073333333333332,0.3333333333333333,3,VIP-Platinum
CUST-BD-02443,131,12.0,685875.04,31507.94,3.7125,8,10.355,0.125,0,Moderate-Spender
CUST-BD-02444,48,4.0,614065.56,17849.45,3.975,4,16.3175,0.0,2,Low-Engagement
CUST-BD-02445,41,7.0,54136.37,28197.02,2.85,4,17.515,0.25,2,Low-Engagement
CUST-BD-02446,35,14.0,741066.4,23666.5,4.1,2,18.439999999999998,0.0,2,Low-Engagement
CUST-BD-02447,63,6.0,332035.51,16684.47,4.18,5,12.138,0.0,2,Low-Engagement
CUST-BD-02448,32,18.0,184142.55,834727.47,3.8333333333333335,3,22.02,0.0,1,High-Value
CUST-BD-02449,7,6.0,1800482.8399999999,192186.36,3.5599999999999996,5,12.046,0.2,2,Low-Engagement
CUST-BD-02450,24,16.0,3926767.92,74860.75,3.94,5,13.872000000000003,0.2,3,VIP-Platinum
CUST-BD-02451,134,10.0,559051.53,241185.1,3.8777777777777778,9,17.17111111111111,0.0,0,Moderate-Spender
CUST-BD-02452,14,13.0,538464.0800000001,15103.83,4.042857142857143,7,6.751428571428571,0.0,2,Low-Engagement
CUST-BD-02453,132,13.0,1392.14,1257789.39,3.2,1,17.3,0.0,1,High-Value
CUST-BD-02454,21,1.0,4288844.37,51127.94,3.988888888888889,9,12.113333333333333,0.0,3,VIP-Platinum
CUST-BD-02455,15,8.0,1833944.17,152543.77,3.8142857142857145,7,11.632857142857143,0.0,2,Low-Engagement
CUST-BD-02456,3,21.0,66353.67,180729.22,3.9,7,15.81,0.14285714285714285,2,Low-Engagement
CUST-BD-02457,37,20.0,739493.66,62575.78,3.85,6,11.588333333333333,0.0,2,Low-Engagement
CUST-BD-02458,1,12.0,242212.30000000002,33001.54,3.45,8,9.65625,0.0,2,Low-Engagement
CUST-BD-02459,207,19.0,67714.43,458226.6,3.8,1,39.54,0.0,1,High-Value
CUST-BD-02460,31,21.0,594507.05,6685.55,3.4,11,8.040909090909091,0.09090909090909091,2,Low-Engagement
CUST-BD-02461,22,4.0,430962.45,18402.18,3.3111111111111113,9,13.172222222222222,0.1111111111111111,2,Low-Engagement
CUST-BD-02462,4,4.0,6425653.71,10938.37,3.65,8,5.75625,0.0,3,VIP-Platinum
CUST-BD-02463,53,14.0,1847836.53,287673.4,3.6,6,16.481666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-02464,93,19.0,583214.53,6226.94,3.5714285714285716,7,7.501428571428571,0.0,2,Low-Engagement
CUST-BD-02465,27,12.0,539990.53,9460.6,3.128571428571429,7,9.561428571428573,0.14285714285714285,2,Low-Engagement
CUST-BD-02466,11,12.0,1809658.05,143476.63,3.611111111111111,9,18.594444444444445,0.1111111111111111,2,Low-Engagement
CUST-BD-02467,9,22.0,2933274.49,42527.56,3.9,5,12.362,0.0,2,Low-Engagement
CUST-BD-02468,91,8.0,3997843.5199999996,384985.94,3.525,4,22.7175,0.0,1,High-Value
CUST-BD-02469,5,12.0,5283133.94,188318.2,3.6399999999999997,5,22.612000000000002,0.0,3,VIP-Platinum
CUST-BD-02470,66,4.0,4657040.06,47178.32,3.625,8,12.2975,0.0,3,VIP-Platinum
CUST-BD-02471,10,13.0,258161.12,145479.84,3.7375,8,14.5125,0.25,2,Low-Engagement
CUST-BD-02472,16,15.0,3406378.94,8203.18,3.575,8,14.91,0.0,3,VIP-Platinum
CUST-BD-02473,39,20.0,189699.48,27174.22,4.25,4,8.9525,0.0,2,Low-Engagement
CUST-BD-02474,70,15.0,4763480.3,2716.6,3.3000000000000003,9,8.294444444444444,0.1111111111111111,3,VIP-Platinum
CUST-BD-02475,63,6.0,1556324.93,157733.95,3.775,4,12.45,0.0,2,Low-Engagement
CUST-BD-02476,66,20.0,4437939.34,30312.41,3.685714285714286,7,10.794285714285715,0.14285714285714285,3,VIP-Platinum
CUST-BD-02477,40,6.0,2078986.17,10237.02,3.8499999999999996,8,7.4037500000000005,0.0,2,Low-Engagement
CUST-BD-02478,62,6.0,60945.83,817607.77,3.7,5,25.408,0.0,1,High-Value
CUST-BD-02479,44,4.0,799522.0499999999,57807.04,3.7375,8,8.76125,0.0,2,Low-Engagement
CUST-BD-02480,17,10.0,2491493.4299999997,1163743.78,3.227272727272727,11,23.495454545454546,0.2727272727272727,1,High-Value
CUST-BD-02481,19,18.0,3777871.85,1711.99,3.4499999999999997,6,5.328333333333333,0.0,3,VIP-Platinum
CUST-BD-02482,120,14.0,3861349.62,114219.46,3.9555555555555557,9,19.141111111111112,0.0,3,VIP-Platinum
CUST-BD-02483,67,15.0,1187396.99,1340768.01,3.3166666666666664,6,26.546666666666667,0.16666666666666666,1,High-Value
CUST-BD-02484,9,19.0,1256099.5,74859.55,3.7399999999999998,5,7.664,0.0,2,Low-Engagement
CUST-BD-02485,19,9.0,292480.5,22159.03,4.04,5,12.504,0.0,2,Low-Engagement
CUST-BD-02486,58,11.0,1547129.93,17257.89,3.7416666666666667,12,8.604999999999999,0.08333333333333333,3,VIP-Platinum
CUST-BD-02487,68,14.0,3363028.63,449719.69,4.066666666666666,3,10.666666666666666,0.0,2,Low-Engagement
CUST-BD-02488,7,17.0,1754497.7499999998,4858.81,3.725,4,9.9825,0.0,2,Low-Engagement
CUST-BD-02489,29,8.0,5485752.38,55632.97,3.309090909090909,11,12.44,0.09090909090909091,3,VIP-Platinum
CUST-BD-02490,117,8.0,548774.46,10974.72,3.5833333333333335,6,12.816666666666668,0.0,0,Moderate-Spender
CUST-BD-02491,112,14.0,67734.58,23510.1,3.66,5,7.266,0.2,0,Moderate-Spender
CUST-BD-02492,50,9.0,403486.64999999997,169028.32,4.016666666666667,6,15.566666666666668,0.0,2,Low-Engagement
CUST-BD-02493,160,12.0,554539.86,12613.05,3.56,5,10.754,0.0,0,Moderate-Spender
CUST-BD-02494,207,16.0,15312.56,11377.62,4.2,1,11.1,0.0,0,Moderate-Spender
CUST-BD-02495,167,18.0,2069489.42,499023.79,3.6285714285714286,7,14.795714285714284,0.0,0,Moderate-Spender
CUST-BD-02496,82,5.0,318103.77,479638.17,3.3600000000000003,5,13.05,0.2,2,Low-Engagement
CUST-BD-02497,10,14.0,1049892.32,62108.62,3.6999999999999997,3,12.086666666666666,0.0,2,Low-Engagement
CUST-BD-02498,78,1.0,607972.43,407052.92,3.95,4,9.282499999999999,0.0,2,Low-Engagement
CUST-BD-02499,12,20.0,109911.53,8965.1,3.6,5,11.02,0.2,2,Low-Engagement
CUST-BD-02500,80,16.0,1639848.93,359394.02,3.425,4,22.015,0.0,2,Low-Engagement
CUST-BD-02501,57,2.0,3308222.84,470412.55,3.8000000000000003,8,10.05875,0.125,3,VIP-Platinum
CUST-BD-02502,57,5.0,4822944.12,72528.38,3.4285714285714284,7,12.569999999999999,0.2857142857142857,3,VIP-Platinum
CUST-BD-02503,11,11.0,190463.9,33727.49,2.733333333333333,3,16.53,0.0,2,Low-Engagement
CUST-BD-02504,6,1.0,152631.13,479891.73,3.466666666666667,6,20.548333333333332,0.3333333333333333,2,Low-Engagement
CUST-BD-02505,57,3.0,353311.04,55804.39,3.6399999999999997,5,17.776,0.0,2,Low-Engagement
CUST-BD-02506,9,21.0,1401810.3599999999,45652.13,3.709090909090909,11,13.082727272727272,0.09090909090909091,3,VIP-Platinum
CUST-BD-02507,74,9.0,2235199.34,32134.93,4.085714285714286,7,14.835714285714285,0.0,2,Low-Engagement
CUST-BD-02508,11,16.0,4669624.4399999995,4176.49,3.1,6,7.923333333333333,0.16666666666666666,3,VIP-Platinum
CUST-BD-02509,44,8.0,1543868.3299999998,78827.53,4.825,4,15.26,0.0,2,Low-Engagement
CUST-BD-02510,15,13.0,510565.49000000005,35238.21,3.7222222222222223,9,11.623333333333333,0.0,2,Low-Engagement
CUST-BD-02511,28,24.0,347218.02,113862.23,3.1666666666666665,3,15.473333333333334,0.0,2,Low-Engagement
CUST-BD-02512,12,1.0,107533.19,71831.14,3.75,4,12.55,0.0,2,Low-Engagement
CUST-BD-02513,32,16.0,1523575.7,2793.09,3.8214285714285716,14,6.5842857142857145,0.07142857142857142,3,VIP-Platinum
CUST-BD-02514,5,9.0,576856.53,60847.9,3.63,10,15.806000000000001,0.0,2,Low-Engagement
CUST-BD-02515,28,4.0,4775445.95,8263.03,3.7000000000000006,6,4.81,0.16666666666666666,3,VIP-Platinum
CUST-BD-02516,38,23.0,702462.99,66379.62,4.183333333333334,6,11.448333333333332,0.0,2,Low-Engagement
CUST-BD-02517,37,17.0,1266201.7699999998,10100.42,3.9375,8,9.35375,0.125,2,Low-Engagement
CUST-BD-02518,6,15.0,154009.48,275089.95,4.0,5,21.518,0.2,2,Low-Engagement
CUST-BD-02519,3,2.0,843187.58,489524.31,3.2399999999999998,5,10.428,0.0,2,Low-Engagement
CUST-BD-02520,9,13.0,1300688.1600000001,40602.83,3.2285714285714286,7,14.450000000000001,0.2857142857142857,2,Low-Engagement
CUST-BD-02521,50,18.0,45607.28,64979.61,3.6399999999999997,5,11.778,0.0,2,Low-Engagement
CUST-BD-02522,30,17.0,2977206.2199999997,21040.42,3.6285714285714286,7,9.892857142857142,0.0,3,VIP-Platinum
CUST-BD-02523,136,24.0,586721.53,21772.08,2.9166666666666665,6,13.089999999999998,0.3333333333333333,0,Moderate-Spender
CUST-BD-02524,22,7.0,9528564.73,18150.59,3.8466666666666667,15,8.528666666666668,0.0,3,VIP-Platinum
CUST-BD-02525,8,13.0,2124289.29,406975.75,3.9818181818181815,11,18.099999999999998,0.0,3,VIP-Platinum
CUST-BD-02526,11,19.0,26416.510000000002,46131.06,4.35,2,10.165,0.0,2,Low-Engagement
CUST-BD-02527,2,13.0,252922.93,310840.28,3.7285714285714286,7,13.031428571428572,0.0,2,Low-Engagement
CUST-BD-02528,121,19.0,660224.05,18742.56,3.3000000000000003,6,4.58,0.0,0,Moderate-Spender
CUST-BD-02529,9,10.0,548406.4,11293.76,3.3666666666666667,9,10.182222222222222,0.1111111111111111,2,Low-Engagement
CUST-BD-02530,80,2.0,3989796.3099999996,1999954.89,3.54,5,26.562,0.0,1,High-Value
CUST-BD-02531,64,24.0,1466755.92,162068.53,3.35,6,18.278333333333332,0.0,2,Low-Engagement
CUST-BD-02532,42,22.0,189226.50000000003,1788284.85,4.4799999999999995,5,26.157999999999998,0.0,1,High-Value
CUST-BD-02533,89,21.0,238217.03000000003,3851.54,3.3857142857142857,7,9.957142857142857,0.0,2,Low-Engagement
CUST-BD-02534,23,9.0,2075446.61,4865.61,4.055555555555555,9,8.903333333333332,0.0,3,VIP-Platinum
CUST-BD-02535,26,19.0,1330982.95,52504.67,3.957142857142857,7,15.56857142857143,0.0,2,Low-Engagement
CUST-BD-02536,16,9.0,88506.08,2814.32,3.9,6,8.323333333333332,0.0,2,Low-Engagement
CUST-BD-02537,16,21.0,99516.92000000001,10632.92,3.7000000000000006,6,9.978333333333333,0.16666666666666666,2,Low-Engagement
CUST-BD-02538,70,5.0,2040484.67,20450.43,3.9,6,14.798333333333334,0.16666666666666666,2,Low-Engagement
CUST-BD-02539,94,15.0,3633263.35,28345.6,3.2222222222222223,9,11.258888888888889,0.1111111111111111,3,VIP-Platinum
CUST-BD-02540,293,12.0,407045.17,6919.89,3.4,3,3.3033333333333332,0.0,0,Moderate-Spender
CUST-BD-02541,34,18.0,466688.55,496620.66,3.8166666666666664,12,13.081666666666665,0.0,2,Low-Engagement
CUST-BD-02542,60,11.0,307316.31,332753.8,3.8375,8,12.6725,0.0,2,Low-Engagement
CUST-BD-02543,18,20.0,165853.03,71835.87,3.966666666666667,3,15.463333333333333,0.0,2,Low-Engagement
CUST-BD-02544,66,8.0,439967.8,13764.75,3.9714285714285715,7,14.114285714285716,0.0,2,Low-Engagement
CUST-BD-02545,74,24.0,1239139.33,78852.64,3.4,7,17.392857142857142,0.2857142857142857,2,Low-Engagement
CUST-BD-02546,111,12.0,3614366.92,457002.24,3.483333333333333,6,18.46,0.16666666666666666,0,Moderate-Spender
CUST-BD-02547,76,9.0,1336016.46,76900.42,3.9,12,10.411666666666667,0.0,3,VIP-Platinum
CUST-BD-02548,57,8.0,319425.67,72568.36,3.5,8,11.54125,0.0,2,Low-Engagement
CUST-BD-02549,54,12.0,6794720.97,16167.88,4.029999999999999,10,10.631,0.0,3,VIP-Platinum
CUST-BD-02550,89,8.0,1020244.97,10344.54,3.7399999999999998,5,8.074,0.2,0,Moderate-Spender
CUST-BD-02551,35,4.0,1837552.78,47433.06,3.88,5,14.334,0.0,2,Low-Engagement
CUST-BD-02552,45,13.0,136587.67,9608.2,3.1799999999999997,5,13.079999999999998,0.2,2,Low-Engagement
CUST-BD-02553,31,9.0,3015849.52,19101.37,3.925,8,7.0825000000000005,0.0,3,VIP-Platinum
CUST-BD-02554,39,9.0,2365601.99,1734142.23,4.05,10,26.617,0.0,1,High-Value
CUST-BD-02555,24,2.0,2490108.6199999996,54737.84,3.3,10,13.656,0.2,3,VIP-Platinum
CUST-BD-02556,7,5.0,411313.57999999996,1218125.55,3.5,5,23.194,0.2,1,High-Value
CUST-BD-02557,62,24.0,3635717.39,13755.33,2.8,5,12.187999999999999,0.2,3,VIP-Platinum
CUST-BD-02558,71,9.0,39470.24,33539.49,3.766666666666667,6,12.151666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-02559,106,9.0,474599.2,486453.45,4.04,5,19.052,0.0,0,Moderate-Spender
CUST-BD-02560,78,7.0,25528.68,56940.64,3.6799999999999997,5,10.61,0.0,2,Low-Engagement
CUST-BD-02561,70,11.0,146593.74,40032.41,3.9,3,13.036666666666667,0.3333333333333333,2,Low-Engagement
CUST-BD-02562,19,14.0,1911910.33,46976.46,3.6571428571428575,7,16.07,0.14285714285714285,2,Low-Engagement
CUST-BD-02563,86,2.0,154878.19,1724136.04,4.133333333333334,3,16.036666666666665,0.0,1,High-Value
CUST-BD-02564,108,3.0,1033401.8799999999,138232.99,3.425,8,18.357499999999998,0.125,2,Low-Engagement
CUST-BD-02565,6,14.0,4486384.73,31766.88,3.3166666666666664,6,16.901666666666667,0.16666666666666666,3,VIP-Platinum
CUST-BD-02566,76,13.0,2337447.36,14557.07,3.3625,8,9.29125,0.125,3,VIP-Platinum
CUST-BD-02567,20,18.0,6410483.09,562959.97,3.625,8,24.43125,0.125,3,VIP-Platinum
CUST-BD-02568,14,4.0,3208594.18,144435.47,3.7,5,19.088,0.0,2,Low-Engagement
CUST-BD-02569,35,18.0,994179.91,420186.05,4.14,10,12.67,0.0,2,Low-Engagement
CUST-BD-02570,7,23.0,2439021.55,392251.83,3.5700000000000003,10,17.301,0.1,3,VIP-Platinum
CUST-BD-02571,45,1.0,128362.29,16608.04,3.4857142857142853,7,5.365714285714286,0.0,2,Low-Engagement
CUST-BD-02572,46,4.0,936531.3999999999,201963.71,3.7375,8,19.91125,0.0,2,Low-Engagement
CUST-BD-02573,7,20.0,2035319.07,43017.17,3.388888888888889,9,11.292222222222222,0.2222222222222222,3,VIP-Platinum
CUST-BD-02574,53,17.0,744630.3200000001,9108.29,4.5,2,9.969999999999999,0.0,2,Low-Engagement
CUST-BD-02575,4,19.0,1360085.57,17981.39,3.5,5,6.378,0.0,2,Low-Engagement
CUST-BD-02576,11,8.0,1070421.87,23857.58,3.6333333333333333,6,11.781666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-02577,28,1.0,974884.94,22744.28,3.3666666666666667,6,10.041666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-02578,161,10.0,3483823.88,4224.61,3.34,5,2.936,0.0,0,Moderate-Spender
CUST-BD-02579,43,13.0,3705764.0300000003,4083.12,3.641666666666667,12,7.119166666666666,0.16666666666666666,3,VIP-Platinum
CUST-BD-02580,12,13.0,269947.04,7695.82,3.85,6,10.555,0.0,2,Low-Engagement
CUST-BD-02581,48,8.0,826106.7100000001,246618.8,2.75,4,14.7775,0.5,2,Low-Engagement
CUST-BD-02582,20,14.0,457680.97000000003,7115.23,3.4,6,5.978333333333333,0.16666666666666666,2,Low-Engagement
CUST-BD-02583,46,12.0,22346.89,18627.13,3.975,4,7.6450000000000005,0.0,2,Low-Engagement
CUST-BD-02584,169,24.0,22722.46,707724.74,4.1,1,34.41,0.0,1,High-Value
CUST-BD-02585,31,3.0,915.71,47928.05,4.9,1,17.88,0.0,2,Low-Engagement
CUST-BD-02586,100,3.0,653221.78,241288.87,3.9499999999999997,6,19.741666666666667,0.0,2,Low-Engagement
CUST-BD-02587,7,16.0,162047.8,35781.07,3.8,5,14.196000000000002,0.0,2,Low-Engagement
CUST-BD-02588,56,8.0,487980.70999999996,8681.32,3.057142857142857,7,8.965714285714286,0.2857142857142857,2,Low-Engagement
CUST-BD-02589,29,9.0,6408740.720000001,32809.61,3.9,6,14.523333333333333,0.0,3,VIP-Platinum
CUST-BD-02590,41,14.0,785007.34,45389.5,3.7399999999999998,10,13.184999999999999,0.0,2,Low-Engagement
CUST-BD-02591,116,5.0,5649318.04,62112.2,3.7222222222222223,9,12.85888888888889,0.0,3,VIP-Platinum
CUST-BD-02592,89,19.0,657316.01,3545.74,3.185714285714286,7,10.247142857142856,0.2857142857142857,2,Low-Engagement
CUST-BD-02593,32,22.0,845859.98,36346.64,3.466666666666667,9,14.56777777777778,0.0,2,Low-Engagement
CUST-BD-02594,5,24.0,753919.5900000001,183036.11,3.242857142857143,7,18.36285714285714,0.14285714285714285,2,Low-Engagement
CUST-BD-02595,331,15.0,2505.88,3685.58,4.6,2,9.084999999999999,0.0,0,Moderate-Spender
CUST-BD-02596,9,21.0,3494110.23,212744.21,4.1000000000000005,6,15.401666666666666,0.0,3,VIP-Platinum
CUST-BD-02597,95,4.0,656744.95,56520.56,4.2,6,12.461666666666666,0.0,2,Low-Engagement
CUST-BD-02598,5,3.0,496837.38999999996,72206.71,3.675,8,10.61,0.0,2,Low-Engagement
CUST-BD-02599,48,6.0,957363.1900000001,36832.58,3.642857142857143,7,10.402857142857142,0.0,2,Low-Engagement
CUST-BD-02600,11,17.0,387365.73,72545.21,2.966666666666667,6,10.326666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-02601,30,13.0,330627.02,444992.14,3.716666666666667,6,25.39,0.0,1,High-Value
CUST-BD-02602,47,16.0,2055511.85,143710.62,3.5083333333333333,12,14.358333333333334,0.16666666666666666,3,VIP-Platinum
CUST-BD-02603,17,17.0,1573983.79,17969.21,3.9200000000000004,5,4.254,0.0,2,Low-Engagement
CUST-BD-02604,212,19.0,387359.63,46190.87,3.3,2,4.154999999999999,0.0,0,Moderate-Spender
CUST-BD-02605,3,1.0,1313603.78,166868.71,3.8000000000000003,7,11.955714285714285,0.14285714285714285,2,Low-Engagement
CUST-BD-02606,99,9.0,101863.84,51732.68,3.8200000000000003,5,12.346,0.0,0,Moderate-Spender
CUST-BD-02607,2,17.0,1930360.65,41516.23,3.625,4,12.8975,0.0,2,Low-Engagement
CUST-BD-02608,5,23.0,590712.8,40543.39,3.6714285714285713,7,10.522857142857143,0.14285714285714285,2,Low-Engagement
CUST-BD-02609,64,13.0,2994706.4799999995,69155.48,3.65,4,12.325,0.25,2,Low-Engagement
CUST-BD-02610,107,16.0,4464667.95,22324.46,3.6,5,9.693999999999999,0.0,3,VIP-Platinum
CUST-BD-02611,59,20.0,3136157.6500000004,343061.97,3.983333333333333,6,15.88,0.0,2,Low-Engagement
CUST-BD-02612,10,18.0,5931629.43,1602988.06,3.933333333333333,9,22.33777777777778,0.0,1,High-Value
CUST-BD-02613,2,6.0,730627.48,299056.53,3.2,4,14.639999999999999,0.0,2,Low-Engagement
CUST-BD-02614,134,6.0,133655.97,12105.77,3.5666666666666664,3,5.836666666666666,0.0,0,Moderate-Spender
CUST-BD-02615,1,6.0,506400.24999999994,19940.79,3.822222222222222,9,7.7299999999999995,0.1111111111111111,2,Low-Engagement
CUST-BD-02616,17,15.0,2385346.8000000003,48245.7,3.3600000000000003,5,6.428,0.2,2,Low-Engagement
CUST-BD-02617,36,2.0,255606.82,8601.18,3.7600000000000002,5,11.354,0.2,2,Low-Engagement
CUST-BD-02618,205,15.0,155034.86,4767.41,3.3333333333333335,3,17.03333333333333,0.3333333333333333,0,Moderate-Spender
CUST-BD-02619,134,19.0,987138.28,70411.78,3.466666666666667,6,12.11,0.0,0,Moderate-Spender
CUST-BD-02620,243,2.0,495560.12999999995,1101.26,3.983333333333333,6,9.076666666666666,0.0,0,Moderate-Spender
CUST-BD-02621,116,20.0,2442326.34,17738.55,3.3600000000000003,5,9.32,0.2,0,Moderate-Spender
CUST-BD-02622,90,16.0,739198.92,257907.8,3.1125,8,13.135,0.125,2,Low-Engagement
CUST-BD-02623,45,10.0,987293.36,25554.61,4.36,5,6.160000000000001,0.0,2,Low-Engagement
CUST-BD-02624,33,6.0,3140026.2199999997,227809.78,3.3200000000000003,5,12.898,0.4,2,Low-Engagement
CUST-BD-02625,3,9.0,2627574.22,19567.38,3.1,5,5.62,0.4,2,Low-Engagement
CUST-BD-02626,117,16.0,2275671.5,417229.04,4.0375,8,14.00375,0.125,2,Low-Engagement
CUST-BD-02627,122,23.0,771616.87,1847.3,3.4499999999999997,4,5.935,0.25,0,Moderate-Spender
CUST-BD-02628,14,12.0,558229.35,21613.28,3.533333333333333,3,16.313333333333333,0.0,2,Low-Engagement
